Timestamp,Open,High,Low,Close,Volume_(BTC),Volume_(Currency),Weighted_Price,Variation
2018-05-03,9190.47,9800.0,9131.0,9725.74,14781.130742680041,139697166.02900973,9361.49655108242,5.824185270176612
2018-05-04,9725.74,9745.0,9451.5,9685.0,10642.360935879995,102614138.67701711,9648.806165112503,-0.4188884341962646
2018-05-05,9685.0,9948.12,9660.28,9800.0,9307.294895570016,91474504.67033435,9819.57352985618,1.1874032008260196
2018-05-06,9799.99,9880.0,9390.0,9600.0,7578.149590400006,72881072.2447372,9608.704908853815,-2.0407163680779243
2018-05-07,9600.0,9619.55,9162.85,9353.0,9656.139653670005,90098733.76524618,9337.599062068886,-2.572916666666667
2018-05-08,9356.25,9463.13,9050.0,9177.82,9362.528076369988,86333916.40516497,9260.321778219786,-1.907067468269876
2018-05-09,9177.81,9370.0,8960.0,9300.08,8558.195343090005,78441483.63973328,9172.29760087207,1.3322350321046137
2018-05-10,9300.08,9386.31,9001.01,9010.51,7336.931812909997,67503034.8267209,8603.774322077357,-3.1136291300719963
2018-05-11,9010.51,9010.51,8351.0,8403.33,16789.64108152004,145644011.24484608,8702.597386171448,-6.738575285971607
2018-05-12,8403.33,8658.57,8223.43,8475.0,11198.749947759981,94355556.37314112,8424.634338375003,0.8528761812281568
2018-05-13,8474.31,8774.32,8345.0,8686.1,6552.989688579989,56167982.068094805,8551.38886210981,2.4992005248805023
2018-05-14,8686.1,8880.01,8289.79,8670.0,13826.541039889986,119278120.65326944,8578.269604833748,-0.18535361094162353
2018-05-15,8670.0,8847.0,8420.45,8477.46,10541.88241385001,90798009.94884418,8641.079898589163,-2.2207612456747508
2018-05-16,8477.47,8500.0,8103.33,8344.0,10434.574470369986,86258861.40627374,8279.803513692643,-1.5744084025068723
2018-05-17,8344.01,8483.48,8001.0,8059.0,7997.616795220007,65899175.29510652,8213.180155103113,-3.415743749108645
2018-05-18,8059.0,8280.0,7927.21,8238.51,7970.29415991001,64528947.138608985,8093.447583217373,2.227447574140715
2018-05-19,8238.51,8390.0,8152.54,8235.6,4073.487435509999,33642234.06337841,8244.192870649025,-0.035321921075532524
2018-05-20,8235.6,8597.0,8172.0,8516.86,4259.8526062599985,35789608.96869295,8349.168781582148,3.415173150711547
2018-05-21,8516.86,8584.39,8309.23,8393.44,4978.951099540007,42040190.55094909,8451.992969393408,-1.4491256167178992
2018-05-22,8393.43,8400.0,7950.0,7987.7,6776.684892599994,55401680.41233547,8225.76533796882,-4.833899847857199
2018-05-23,7987.7,8030.0,7433.19,7505.0,15077.68030500999,116108656.17407638,7783.784078799792,-6.043041175807802
2018-05-24,7505.01,7734.99,7269.0,7584.15,11226.233115129999,84361498.24162094,7535.181049538473,1.0544955969412355
2018-05-25,7584.15,7661.85,7326.94,7459.11,8558.664778520006,63913335.54376232,7486.181884394377,-1.6487015684025232
2018-05-26,7459.11,7640.46,7287.23,7337.95,4564.652000160003,34157357.952614486,7482.634531929035,-1.6243224727883068
2018-05-27,7337.94,7392.7,7229.03,7346.64,4499.298324720002,32849498.417361602,7299.146777721043,0.11856188521575167
2018-05-28,7346.64,7444.8,7087.0,7107.94,7691.525350069999,55627758.35810403,7250.127808567912,-3.2491043524658987
2018-05-29,7107.94,7524.99,7058.0,7460.0,10263.522102070006,75124418.90044248,7290.167366518887,4.95305250185005
2018-05-30,7460.0,7557.78,7272.71,7380.01,6068.228799189991,44966135.011264235,7050.660330659455,-1.0722520107238576
2018-05-31,7380.0,7609.99,7340.0,7485.0,6010.587420330005,45136679.7095321,7499.509230764317,1.4227642276422763
2018-06-01,7485.0,7599.99,7351.01,7514.32,6901.227136850002,51493432.573018484,7478.078395427501,0.3917167668670635
2018-06-02,7514.32,7697.09,7440.0,7636.42,5024.723003330001,38200441.911330305,7596.805342751865,1.6248975289846634
2018-06-03,7636.41,7777.0,7583.24,7706.37,4876.606013950002,37530313.19699648,7492.991692505619,0.9161372948807102
2018-06-04,7706.37,7747.57,7447.61,7487.37,5782.534642749994,43636107.3136944,6862.27408190778,-2.841804896468765
2018-06-05,7487.37,7677.5,7355.0,7612.51,5694.026752819991,42748584.1758781,7487.934234133536,1.6713478831685935
2018-06-06,7612.51,7691.0,7484.0,7655.0,5700.40279923,43315842.6591061,7591.5736127081245,0.5581601863248755
2018-06-07,7655.0,7747.0,7635.0,7684.93,4990.836506840002,38381892.23548388,7679.819809130618,0.3909862834748568
2018-06-08,7684.93,7690.0,7536.58,7618.8,3880.138839220001,29572375.192555882,7623.217199273819,-0.8605153202436471
2018-06-09,7616.0,7679.2,7468.0,7496.4,2631.085428399999,19995378.692132723,7600.697712991807,-1.570378151260509
2018-06-10,7496.41,7496.41,6652.0,6770.31,18522.44517258999,128596453.93754624,7133.883937810276,-9.685969684155475
2018-06-11,6770.31,6913.83,6666.66,6881.0,11529.103659559993,77956763.3213011,6762.0714120895045,1.63493252155366
2018-06-12,6881.0,6885.84,6450.0,6545.0,10764.0360563,71680645.10477865,6752.66990860987,-4.883011190233978
2018-06-13,6549.47,6618.95,6135.0,6302.31,17316.423424679986,110327359.67536017,6439.358879525827,-3.7737404706029625
2018-06-14,6302.32,6750.0,6269.0,6638.49,14398.085783180002,93630771.15991393,6495.407729181871,5.334067454524685
2018-06-15,6638.49,6660.0,6370.0,6391.22,6946.351363000005,45396083.41527741,6548.158085741535,-3.724792836925258
2018-06-16,6391.21,6549.99,6330.0,6484.29,4516.752822220001,29159137.64256294,6459.253291065774,1.4563752403691934
2018-06-17,6484.3,6570.01,6428.14,6447.16,3259.4848457600024,21182783.09136856,6473.906697570199,-0.5727680705704598
2018-06-18,6447.15,6807.64,6385.0,6709.02,8001.981754930002,52705966.48160069,6324.3766041096615,4.061794746515915
2018-06-19,6709.19,6829.06,6670.01,6736.41,6067.667176440011,40826910.71954159,6717.368488020486,0.405712164955833
2018-06-20,6736.41,6817.0,6557.66,6759.18,6611.58930135001,44251088.52410268,6679.929394851527,0.3380138679207536
2018-06-21,6759.54,6787.0,6682.3,6719.01,4371.683373999999,29428544.59414919,6733.646003557856,-0.5995970139979901
2018-06-22,6719.01,6725.0,5921.21,6059.82,17923.885235389993,111878785.5158244,6357.853084237916,-9.810820344068553
2018-06-23,6059.82,6250.0,6040.01,6178.29,6062.491516969997,37184165.66931527,6133.13414977055,1.9550085646108342
2018-06-24,6178.29,6255.8,5777.0,6149.99,13012.23085084,78335968.21799843,6019.286033737356,-0.4580555461138953
2018-06-25,6150.0,6340.01,6070.13,6246.01,9173.710371829997,56989005.96576413,6196.359885146256,1.5611382113821173
2018-06-26,6246.01,6271.0,6006.39,6074.0,6607.688445810006,40808347.262266934,6202.124495976106,-2.7539181013158833
2018-06-27,6074.01,6175.43,5983.56,6132.17,6973.056699869992,42492545.898704804,6090.219905625282,0.9575222958144595
2018-06-28,6132.16,6161.47,5816.6,5851.66,7678.749105279993,46218240.203303754,6078.021614202154,-4.574244638104681
2018-06-29,5850.25,6300.0,5790.01,6202.36,10995.877385079997,65611903.516050875,5903.866306666386,6.018717148839787
2018-06-30,6202.36,6520.15,6185.0,6383.19,6733.307314409996,42925861.92032736,6362.994668343816,2.915503131066238
2018-07-01,6383.19,6424.14,6256.76,6349.5,4039.271219990002,25630220.9154263,6347.283273324104,-0.5277925300672486
2018-07-02,6349.5,6669.99,6270.01,6611.79,8271.014351880007,54000965.39092132,6453.06884997077,4.1308764469643275
2018-07-03,6611.79,6673.99,6465.0,6502.62,6459.128896769999,42526290.64779236,6597.6248101329065,-1.6511413701887097
2018-07-04,6502.62,6796.62,6411.51,6587.47,6841.641345090007,45238026.8235273,6571.711368495909,1.3048586569721183
2018-07-05,6587.46,6700.0,6449.5,6532.95,6851.405887890006,45046284.54799928,6580.6245926452,-0.827481305389334
2018-07-06,6532.96,6639.0,6452.2,6600.0,5206.707546230005,34129168.957045585,6541.351089331404,1.0261810878988997
2018-07-07,6599.99,6843.26,6512.0,6753.28,4492.064415349996,29761379.447616465,6571.900005019724,2.322579276635267
2018-07-08,6753.29,6778.31,6671.0,6701.97,3292.150487260004,22175915.699983735,6735.549015771665,-0.7599259027821952
2018-07-09,6701.97,6815.82,6625.0,6664.01,5202.879211079998,34877109.08054799,6698.864717656246,-0.5664006254877303
2018-07-10,6664.01,6679.47,6279.0,6303.7,8003.187229220005,51583029.08418413,6480.442293581522,-5.406804611637743
2018-07-11,6303.69,6400.0,6281.01,6390.04,5020.996353999991,31911754.3060412,6355.485829885427,1.3698325901178576
2018-07-12,6390.04,6390.04,6075.01,6249.75,9216.528501269993,57475464.99827977,6221.746780780343,-2.195447915818993
2018-07-13,6246.68,6335.09,6121.53,6216.29,5940.279795019993,37036500.161528915,6237.47167165494,-0.4864984279649402
2018-07-14,6216.29,6323.68,6187.0,6248.65,3030.030686450003,18918475.909887776,6238.709071853342,0.5205677341308027
2018-07-15,6248.65,6385.35,6233.26,6348.73,3867.5018457700007,24490518.926563084,6319.725948243614,1.6016259512054594
2018-07-16,6348.73,6750.0,6330.3,6728.81,9087.31778476001,59885975.87809317,6520.182785591393,5.986709152854206
2018-07-17,6728.8,7472.5,6663.51,7315.01,15421.152153880008,109215811.34630385,6878.813692540211,8.711954583283795
2018-07-18,7315.0,7584.85,7229.89,7378.99,15493.503072289977,114917692.95200984,7405.111773698057,0.8747778537252192
2018-07-19,7378.99,7581.0,7281.42,7470.01,9822.989210270001,72856593.15645038,7388.592059734453,1.2335021459576505
2018-07-20,7470.01,7687.0,7259.76,7334.46,10197.271866580002,75651252.20904054,7420.066126916514,-1.8145892709648337
2018-07-21,7334.46,7444.77,7204.32,7408.0,4975.104147219993,36461942.30752923,7346.516858958609,1.002664136146355
2018-07-22,7408.0,7569.69,7327.75,7397.8,5537.864923360008,41244248.00463094,7447.588512234166,-0.13768898488120704
2018-07-23,7400.0,7809.0,7378.26,7720.09,12393.984843149989,95288543.60939316,7678.443738687645,4.325540540540543
2018-07-24,7720.08,8488.0,7695.99,8385.5,19343.033579239986,157043451.66445914,8071.463463071871,8.619340732220394
2018-07-25,8390.04,8482.84,8042.0,8157.15,14447.139792300013,118911447.57129107,8251.126667145489,-2.7757912953931236
2018-07-26,8157.15,8290.0,7840.0,7931.99,11687.854603680002,94717351.55524132,8189.737721839026,-2.7602777931017557
2018-07-27,7932.0,8276.55,7787.29,8184.21,11632.56935819001,93616203.05901396,8009.542407942589,3.1796520423600607
2018-07-28,8182.64,8230.0,8065.0,8228.9,4075.46320591,33296250.848100957,8176.527134340143,0.5653432144148992
2018-07-29,8227.38,8289.96,8127.87,8216.34,4215.064087000004,34630842.29254422,8201.804987487138,-0.13418609569509438
2018-07-30,8216.33,8274.92,7850.0,8170.01,10267.783013189995,82975716.91228104,8132.663049539034,-0.5637553506249106
2018-07-31,8170.0,8173.57,7629.48,7727.27,12546.580217420003,98162238.37230127,7913.07434286672,-5.418971848225209
2018-08-01,7727.28,7750.0,7437.0,7603.99,11042.406663139986,83538971.76941833,7568.029240272701,-1.5955161453965687
2018-08-02,7603.99,7707.54,7462.0,7533.92,6782.020707740001,51384742.6468328,7588.619546402007,-0.9214899020119661
2018-08-03,7533.92,7538.53,7285.0,7414.08,10854.10711339999,80369807.57309172,7394.601939860412,-1.5906725847898588
2018-08-04,7414.08,7495.0,6940.0,7005.0,9375.944013690008,66919789.90973797,7249.98651055958,-5.517609737148776
2018-08-05,7005.0,7086.52,6880.0,7030.01,6159.975865949997,43041344.12942389,6996.958647866801,0.35703069236260127
2018-08-06,7030.0,7163.0,6840.06,6938.0,8426.536975280007,58837550.007953696,6989.85871279402,-1.3086770981507825
2018-08-07,6938.0,7152.0,6647.07,6718.22,10838.147161090012,74936779.60411963,6987.302827693406,-3.167771692130293
2018-08-08,6718.22,6718.22,6121.04,6282.5,21869.111000130026,139831825.83322892,6446.113061353123,-6.485646495649148
2018-08-09,6282.5,6633.21,6177.51,6546.45,13823.043522040005,88716243.88095933,6396.486121934238,4.20135296458416
2018-08-10,6546.46,6584.8,6015.0,6146.01,7926.242794290003,49383031.23182287,2175.3126769368764,-6.117046464806931
2018-08-11,6146.01,6485.76,6003.0,6235.56,10105.598599810004,62848768.93625592,6191.405940650075,1.457042861954344
2018-08-12,6236.0,6482.0,6169.46,6316.01,8308.558416290012,52416419.49920403,6307.702899310832,1.2830339961513826
2018-08-13,6316.0,6544.99,6139.57,6253.67,10409.735891229997,65782133.437774464,6347.025352955278,-0.9868587713742863
2018-08-14,6253.67,6258.32,5900.0,6195.01,17518.016626930013,106245797.78324005,6059.158086177017,-0.9380092009971721
2018-08-15,6195.0,6636.0,6189.0,6269.01,17467.37435699002,111764590.7486437,6371.009131347228,1.1946731234866865
2018-08-16,6269.01,6475.01,6200.0,6315.9,8885.292796219985,56394669.67068213,6345.281509992008,0.7479649896873576
2018-08-17,6315.9,6585.5,6290.39,6585.49,10647.970038799982,69014111.03204006,6468.340736734991,4.26843363574471
2018-08-18,6585.5,6613.23,6312.0,6396.64,6665.219492789996,42994621.34674947,6454.511772573407,-2.8678156556070102
2018-08-19,6396.63,6547.34,6328.45,6489.53,4437.752531130009,28521568.267086595,6401.401100204513,1.4523272410628665
2018-08-20,6489.53,6525.0,6227.71,6258.74,7547.0080255999965,48378228.80102481,6444.810375435275,-3.556343833836965
2018-08-21,6258.74,6490.0,6249.12,6475.89,6737.045791029996,43123732.47731688,6399.243062465825,3.4695481838197555
2018-08-22,6475.89,6890.65,6250.0,6359.99,17408.390200349997,114043597.60716039,6578.872910605769,-1.7897153904714338
2018-08-23,6359.99,6568.37,6348.69,6526.36,6852.334922760005,44144038.56667321,6434.0098439985395,2.6158846161707787
2018-08-24,6526.36,6719.0,6451.55,6690.88,7360.958843409993,48399949.04594687,6550.566514381182,2.5208538909897773
2018-08-25,6690.88,6790.0,6668.0,6737.52,4812.628925459993,32362150.990296643,6715.9710914252855,0.6970682481228228
2018-08-26,6737.52,6773.0,6574.27,6709.98,4646.82048122,31026796.926223323,6671.350298630273,-0.4087557439532776
2018-08-27,6709.98,6947.6,6654.13,6911.9,7247.364084729991,48959363.177477434,6713.726997105197,3.0092489098328175
2018-08-28,6911.9,7128.0,6864.96,7071.01,11619.153333690027,81475343.09789784,6987.39146209237,2.301971961399913
2018-08-29,7071.01,7119.0,6907.42,7030.9,7642.413574059996,53695281.81021986,7049.253438354726,-0.5672456975736222
2018-08-30,7030.92,7048.66,6790.0,6983.0,8032.457553050004,55471416.766658984,6928.323665129651,-0.6815608768127084
2018-08-31,6983.0,7090.46,6884.49,7015.01,7719.660938109996,53980929.72529268,6980.808014892081,0.45839896892453413
2018-09-01,7015.01,7275.0,7010.98,7191.08,6192.799246780003,44250092.71424009,7104.9105314476365,2.509903763501402
2018-09-02,7191.07,7328.99,7130.0,7295.0,5753.571593330013,41689387.17134992,7238.328983355145,1.445264751977109
2018-09-03,7294.99,7339.52,7192.99,7256.98,5988.939070819999,43527575.27973258,7257.902174341601,-0.5210425237046277
2018-09-04,7256.48,7402.5,7229.94,7360.0,7723.359722589999,56667742.13280327,7318.247635129858,1.4265869953476127
2018-09-05,7359.99,7384.0,6664.07,6687.96,16229.231967610018,113579699.12190454,7127.221535178686,-9.13085479735706
2018-09-06,6687.96,6703.73,6272.73,6495.0,18418.594379989998,118206114.04070961,6422.330829769034,-2.885184720004307
2018-09-07,6495.0,6530.0,6325.0,6395.01,8165.616463400007,52550376.37468993,6445.084716797295,-1.539491916859119
2018-09-08,6395.01,6460.0,6116.0,6188.0,7467.137350080005,46860693.9431748,6361.915529795136,-3.237055141430587
2018-09-09,6188.0,6450.0,6147.0,6235.01,6209.259021280007,39054003.57619233,6294.088421783759,0.7596961861667779
2018-09-10,6235.02,6375.13,6221.49,6300.0,6865.449180679998,43167072.18314564,6288.210943433455,1.0421778919714701
2018-09-11,6300.0,6405.0,6176.76,6282.53,7344.377156180004,46113120.953007564,6290.997219194509,-0.2773015873015913
2018-09-12,6282.53,6340.94,6191.1,6326.0,7233.11597383999,45375199.1335479,6268.007042818757,0.6919187015422171
2018-09-13,6326.0,6530.0,6323.64,6485.99,9633.792647209997,62140818.54028203,6440.474002140973,2.529086310464745
2018-09-14,6485.99,6580.0,6378.05,6478.04,7488.399292239996,48644521.69403575,6499.57622774563,-0.12257188185612095
2018-09-15,6478.05,6565.0,6470.0,6518.68,3353.411316190001,21869461.953553822,6517.50500979535,0.6271949120491522
2018-09-16,6518.68,6521.75,6323.68,6498.0,3422.9505938199977,22124252.14212608,6478.721285668691,-0.31724214104696485
2018-09-17,6498.0,6529.75,6207.55,6250.7,9157.564379200008,58177135.52799368,6397.586725784444,-3.8057863958140996
2018-09-18,6250.71,6384.04,6228.0,6335.7,5980.171042159992,37715674.65143162,6294.41829590923,1.359685539722684
2018-09-19,6335.69,6511.0,6106.37,6386.94,10291.58415436,65256712.117774755,6335.402210725073,0.80890952682344
2018-09-20,6386.95,6530.0,6337.0,6493.11,6787.833401310005,43612310.582910605,6410.548723907213,1.6621392057241695
2018-09-21,6493.11,6777.1,6492.5,6750.0,11391.70322303001,75994299.23760246,6658.416217923618,3.9563475745829093
2018-09-22,6750.0,6823.0,6628.01,6707.33,5315.786829599999,35715776.75039269,6706.9843594751355,-0.6321481481481492
2018-09-23,6707.34,6777.0,6660.05,6696.99,3506.507363060003,23498913.405793604,6705.804830337222,-0.15430856345437033
2018-09-24,6696.99,6716.16,6555.99,6582.09,5378.109384049993,35632576.19409686,6638.655518724445,-1.7156961560342725
2018-09-25,6582.09,6582.1,6320.5,6436.89,9141.89618397,58655589.07574634,6414.965924035479,-2.2059862444907288
2018-09-26,6435.0,6537.26,6380.62,6455.66,5816.950977590005,37669096.92421097,6462.573506305071,0.3210567210567188
2018-09-27,6455.65,6734.79,6430.0,6680.01,7775.334677600009,51013665.60244944,6519.266273032774,3.475405265155338
2018-09-28,6680.01,6786.73,6530.01,6620.01,8830.518060720004,58753521.40075763,6664.42118563646,-0.8982022482002272
2018-09-29,6620.01,6620.01,6452.02,6581.0,4273.213807940002,27941958.51672819,6543.427659895271,-0.5892740343292566
2018-09-30,6581.0,6642.28,6523.0,6605.0,3635.237233780004,23943874.658314396,6583.250856357427,0.36468621790001515
2018-10-01,6605.0,6639.33,6474.9,6572.83,7016.365350230002,46069413.15743463,6580.768928629929,-0.4870552611657846
2018-10-02,6572.83,6591.37,6452.0,6498.46,5265.82852449,34399586.53032614,6544.959125892375,-1.1314760917291318
2018-10-03,6498.47,6507.95,6398.96,6466.03,6157.595775819996,39692171.56639458,6447.940193327426,-0.49919442576484174
2018-10-04,6466.03,6603.01,6454.38,6547.45,6563.952988940002,43007140.54427893,6547.820415524603,1.2591961373516682
2018-10-05,6547.45,6641.0,6510.58,6593.94,5065.637757330006,33203010.308641583,6544.61384810721,0.7100474230425553
2018-10-06,6593.94,6594.39,6536.0,6552.43,2716.37022933,17812314.739610314,6558.351284840902,-0.629517405375228
2018-10-07,6552.42,6585.01,6491.81,6570.0,2616.41703016,17109581.51598691,6535.832941732218,0.268297819736829
2018-10-08,6569.99,6681.19,6545.63,6608.07,5195.0900265699975,34306648.78305946,6587.712362984165,0.5796051439956519
2018-10-09,6607.53,6612.86,6552.5,6589.48,4475.958183499994,29462983.691571165,6587.242840354373,-0.2731731827172965
2018-10-10,6589.48,6591.32,6445.48,6524.56,5982.589728720003,38996920.76804865,6518.053199334453,-0.9852067234440223
2018-10-11,6524.56,6524.56,6033.34,6154.69,20252.585795659983,125505542.10118383,6214.3078130116,-5.668888016969738
2018-10-12,6154.68,6235.2,6111.97,6188.01,5475.1573940299895,33940635.30251801,6202.608508488189,0.5415391214490425
2018-10-13,6188.01,6212.0,6178.0,6196.0,3813.9594349300028,23640090.210432783,6198.611067481667,0.1291206704578658
2018-10-14,6196.01,6288.45,6151.0,6183.49,3707.84365683,23078287.003096536,6223.121163929991,-0.2020655228122685
2018-10-15,6183.52,6810.0,6151.58,6440.42,21025.989533780004,135931380.78807545,6369.07724781312,4.154591559500084
2018-10-16,6440.43,6493.11,6384.26,6457.11,9534.851148710004,61445004.05045206,6438.746015136041,0.2589889184417714
2018-10-17,6457.1,6459.99,6411.19,6443.7,5351.216827759993,34452979.57006935,6437.946751131044,-0.20752350126218497
2018-10-18,6443.69,6489.83,6355.0,6394.96,6875.27053369,44156281.16335258,6427.581869218259,-0.7562437050820192
2018-10-19,6394.96,6409.61,6355.0,6382.99,3739.7209629399986,23878376.064928047,6385.1116569511105,-0.18717865318939061
2018-10-20,6382.99,6420.0,6369.42,6414.0,3326.4781650999935,21281621.15066566,6396.5051240021585,0.4858224750469642
2018-10-21,6413.99,6452.87,6405.57,6415.88,2582.839431980005,16612327.291080121,6433.885643294022,0.029466837335267553
2018-10-22,6415.87,6427.63,6377.77,6407.65,3889.711228109998,24901058.045271967,6404.069415594521,-0.12811980292618547
2018-10-23,6407.64,6411.5,6360.0,6395.14,3963.7467753800015,25342178.04354764,6393.864395963402,-0.19507962369920906
2018-10-24,6395.13,6471.0,6395.13,6415.98,5068.138393170002,32577154.28540833,6423.717725164441,0.3260293379493373
2018-10-25,6415.97,6422.0,6379.73,6395.58,3484.822970220001,22303721.61510799,6128.461939031098,-0.3178007378463479
2018-10-26,6395.58,6450.0,6383.54,6404.87,3980.2593514200016,25489518.635913476,6399.981272648338,0.14525656781714816
2018-10-27,6404.87,6421.76,6390.0,6409.12,2187.488785070001,14012482.099149933,6407.097968603264,0.06635575741584138
2018-10-28,6409.11,6415.0,6380.01,6403.62,2009.3610620000018,12863907.5206384,6403.706075799793,-0.08565931931266248
2018-10-29,6403.63,6414.99,6211.0,6266.0,6756.000455000003,42560745.61507469,6330.395290720694,-2.1492497224230647
2018-10-30,6266.0,6289.0,6240.54,6267.63,4034.2106721600007,25263742.14903467,6264.152383449376,0.026013405681457217
2018-10-31,6267.63,6353.24,6201.67,6304.18,5095.330548299994,31993760.82897288,6275.533142874798,0.5831550362736821
2018-11-01,6304.18,6360.0,6293.5,6344.0,4410.929650830002,27848564.209719207,6310.062964156459,0.6316444010164638
2018-11-02,6344.0,6378.77,6333.94,6349.8,3958.3148925799915,25155422.866153933,6353.558802865205,0.09142496847415166
2018-11-03,6349.8,6351.7,6315.91,6331.96,2501.1481287800043,15842561.613072975,6335.435454306665,-0.28095373082617003
2018-11-04,6331.96,6464.15,6313.17,6423.28,3937.0707158200003,25152537.307259157,6361.023637917638,1.4422074681457195
2018-11-05,6423.29,6439.99,6372.0,6404.0,3930.5071133000033,25167253.36419574,6405.160733872844,-0.3003133908012866
2018-11-06,6404.0,6449.65,6387.82,6448.5,5172.743414240001,33201196.63519583,6413.227215358812,0.6948782011242973
2018-11-07,6448.5,6540.0,6448.5,6503.12,5742.722719259998,37353006.829955645,6506.226359203119,0.8470186865162423
2018-11-08,6503.12,6511.88,6388.0,6406.24,5208.769761579997,33564925.495497,6451.014558151943,-1.489746460160663
2018-11-09,6406.24,6415.0,6305.0,6334.89,4508.91924798001,28674454.81781253,6366.780335425691,-1.1137578361097844
2018-11-10,6334.89,6374.0,6327.46,6347.42,2345.7668203,14909676.066440463,6355.675229032147,0.19779348970542102
2018-11-11,6347.42,6360.0,6271.15,6357.6,2258.037405770003,14294337.769939037,6339.511691738535,0.16038012294759588
2018-11-12,6357.6,6383.59,6305.95,6327.87,3541.5686633500045,22468213.55325292,6345.522635396513,-0.4676292940732426
2018-11-13,6327.87,6328.22,6252.5,6259.34,4509.966294170003,28363360.99055418,6291.811810162423,-1.0829868502355413
2018-11-14,6259.35,6293.38,5280.93,5605.46,31961.45438898001,182561385.4942304,6020.802863751387,-10.446611868644512
2018-11-15,5605.01,5645.0,5188.0,5579.52,21345.609601739987,116727435.53520748,5495.182032296531,-0.454771713163755
2018-11-16,5579.5,5609.91,5410.0,5512.24,8928.782133480014,49337841.37744436,5531.254558364088,-1.2054843623980682
2018-11-17,5512.26,5544.0,5450.84,5504.17,4726.484178839994,25927796.702425323,5485.39125945958,-0.146763759329207
2018-11-18,5503.34,5665.0,5503.34,5560.0,4696.539160620003,26058445.981304888,5534.611420988958,1.0295565965395534
2018-11-19,5560.0,5560.0,4670.05,4733.5,37979.47488695003,192336978.4855846,5203.035443785137,-14.865107913669066
2018-11-20,4736.67,4889.0,4035.0,4349.23,64689.86151617998,288507898.4924009,4528.909282496041,-8.179586080516492
2018-11-21,4349.24,4627.55,4239.01,4545.11,27644.69279935001,122774371.88056798,4446.185277546802,4.503545447020627
2018-11-22,4545.12,4589.0,4238.69,4265.36,12637.689997129999,56156366.22122322,4469.007315830962,-6.155173020734331
2018-11-23,4268.18,4366.05,4085.73,4283.8,18768.635845739995,79288468.48071107,4248.497213744371,0.3659639471624882
2018-11-24,4283.8,4370.78,3650.84,3774.99,22674.472123230003,90221544.01195936,4204.0020713100075,-11.87753863392316
2018-11-25,3775.0,4120.0,3457.81,3936.69,37554.367776959996,141387631.53166887,3754.0417947708324,4.283178807947021
2018-11-26,3936.7,4076.25,3508.0,3731.32,35263.17579383998,133121335.69559559,3850.228589173331,-5.217059974089965
2018-11-27,3731.01,3830.0,3562.9,3775.0,22978.108811209982,85147206.14671509,3703.039475403061,1.1790373116126673
2018-11-28,3775.01,4365.0,3775.0,4225.03,35040.53093479004,143537973.60145935,4060.0624318495825,11.92102802376681
2018-11-29,4224.86,4410.52,4077.88,4248.0,19849.39968953,83995525.30201575,4224.902987906804,0.5477104566778622
2018-11-30,4247.99,4297.71,3869.0,3976.0,19050.08519631,77038266.50118253,4075.8304372313905,-6.40279285026565
2018-12-01,3976.01,4277.0,3910.08,4142.01,10198.16494825002,41948916.8203008,4079.2539382983355,4.175039801207743
2018-12-02,4142.01,4264.57,4036.0,4103.19,10741.758424909982,44373546.18874062,4122.091241096184,-0.937226129343015
2018-12-03,4102.8,4119.98,3742.01,3833.47,16498.840801580012,64362608.46698754,3925.570223202981,-6.5645412888758985
2018-12-04,3833.47,4035.1,3732.43,3901.84,15872.803465250006,61795834.01046454,3904.8522099943766,1.7835016316809664
2018-12-05,3901.84,3912.53,3660.0,3694.39,14443.293494030013,54591029.12335957,3803.184529169372,-5.316722366883323
2018-12-06,3694.39,3849.0,3400.0,3433.26,27790.397477589977,101226077.8722306,3694.9577835474965,-7.068284615322142
2018-12-07,3433.3,3550.0,3212.0,3380.01,36143.24230202002,121472494.42106524,3358.486184627436,-1.5521509917572003
2018-12-08,3380.0,3495.0,3253.66,3401.0,13360.533871599982,45196463.14403627,3384.383086584173,0.621301775147929
2018-12-09,3401.0,3642.51,3367.79,3531.18,11141.572544199993,39156730.69857374,3468.663403225554,3.827697735960007
2018-12-10,3531.18,3590.71,3354.97,3410.15,13203.59765583,45521980.45057712,3469.77136552875,-3.427466172780763
2018-12-11,3410.15,3424.92,3293.49,3349.36,10854.118980559986,36472902.719278984,3363.1117530163197,-1.782619532865122
2018-12-12,3350.27,3486.16,3325.58,3430.24,10345.272043309997,35258266.20655424,3396.4404955374303,2.3869717963029786
2018-12-13,3430.24,3439.63,3227.96,3265.0,13472.48481565,44848858.90228879,3360.501889602705,-4.817155650916548
2018-12-14,3265.0,3294.9,3135.0,3195.71,14016.57455908997,45078530.110002846,3234.1066606497934,-2.1222052067381307
2018-12-15,3195.71,3228.69,3128.89,3183.0,9026.77625674001,28638812.282484066,3179.7839882198623,-0.39772069430580487
2018-12-16,3183.01,3258.0,3181.24,3195.0,6814.0294580800055,21928878.407819092,3217.446121112845,0.3766874750629053
2018-12-17,3194.99,3585.95,3184.28,3496.82,21000.459065139996,71792826.67445809,3332.899623336669,9.446977924813549
2018-12-18,3497.1,3688.0,3436.5,3667.77,16410.537803439995,58043358.027139686,3508.7289067564507,4.880329415801667
2018-12-19,3667.76,3928.15,3637.17,3682.51,27483.334819900017,103137529.82442372,3749.330612098475,0.4021528126158745
